"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewImages/7","reviewImages/8","reviewImages/9","reviewImages/10","reviewImages/11","reviewImages/12","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"India",,"2023-02-15","true","76","B0856HNLDK","5","When you have this, it works great and you don't feel the need of anything else. Quality is also excellent.","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"","Best headphones ever","https://www.amazon.in/gp/customer-reviews/R19DW6RP7SMTN6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 15 February 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-04","true","77","B0856HNLDK","5","According to the price good product. Bettery life is good.Sound is good and so loud that the person next to you can also listen to your song.Build is fine.Not for calls.","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"","Decent product","https://www.amazon.in/gp/customer-reviews/R2S3K5MOGSANDA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 4 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-04","true","78","B0856HNLDK","4","I am using the headphones for first time and i noticed this in this model that other people are able to listen the audio when it's in high volume and in some apps the volume is not matching it's bit late I rate 3/5","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"One person found this helpful","It's OK","https://www.amazon.in/gp/customer-reviews/RTW8RV9DZM9FE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 4 December 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-10-09","true","79","B0856HNLDK","4","I bought these in October 2020 for 1500₹. I am not a tech Guru but I liked the sound quality, also found them comfortable and the battery backup is just amazing 😌. Its one side broke in September 2022 when I accidentally sat on it. That's its weakest point where the headphones and band joins as it is made of plastic and this is the most complaint issue by most of the people . I'm sure it would not break just by using it only if you try to break them or whatever you should not do with a headphone. So if you want to buy it buy it for sure but just don't throw it anywhere and don't sit on it I still regret that😭😭. And don't get scared that they will break, simply take care of them. Lastly don't buy it for over 1500 if it is over 1500 wait for the sales.","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"32 people found this helpful","Good headphones","https://www.amazon.in/gp/customer-reviews/R2RWB84VGKEDPE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 9 October 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-01","true","80","B0856HNLDK","4","Earing pad is so comfortable, and quality of sound is awesome","https://m.media-amazon.com/images/I/610Ms3HnxQL._SY88.jpg","https://m.media-amazon.com/images/I/61NkuNLBL+L._SY88.jpg","https://m.media-amazon.com/images/I/61SgyUJzfuL._SY88.jpg","https://m.media-amazon.com/images/I/51KJDqkPDqL._SY88.jpg","https://m.media-amazon.com/images/I/51PjbMz7VdL._SY88.jpg",,,,,,,,,"One person found this helpful","Quality is peak","https://www.amazon.in/gp/customer-reviews/R1HHZK6XRAVMSZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 1 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-01","true","51","B0856HNLDK","4","Product is good but bass is low if you just want listen songs then headphones are best for you","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"One person found this helpful","Good sound but low bass","https://www.amazon.in/gp/customer-reviews/RTT1GWQM4SSPA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 1 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-26","true","52","B0856HNLDK","4","Sometimes .. sound doesn't work .. you have to decrease the volume to zero and then increase again to hear the sound. Bu this happens only 1 out of 10 times.","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Best product in this prize range. And the colour looks fabulous.","https://www.amazon.in/gp/customer-reviews/R3VHEFOX9HOCWT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 26 December 2022","Colour: Army GreenStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-13","true","53","B0856HNLDK","3","Received the product on same day .  Bluetooth range, sound quality and volume are nice . But it doesn’t charge. Had to return.Tried all the cables and all the ports. Didn’t expect It to happen to a device that’s just out of box. Wondering.What happened to all those quality checks.","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Received Defective  product","https://www.amazon.in/gp/customer-reviews/R13HFSQEJ22JTG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 13 February 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-03","true","54","B0856HNLDK","4","Everything was good but not satisfied with noise cancellation .","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Noise cancellation","https://www.amazon.in/gp/customer-reviews/R1BK75PLT4XS6Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 3 January 2023","Colour: Army GreenStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-02","true","55","B0856HNLDK","4","Liked and loved it ❤️","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Noise cancellation","https://www.amazon.in/gp/customer-reviews/R1HYV11LHI0WIO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 2 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-13","true","56","B0856HNLDK","3","The sound quality is decent, its cushions are soft and provides good comfort, its light though comparing to the images and videos, but the problem is with the sound leakage, and it doesnt have any noise cancellation, also volume is not that great, you can easily hear whats going outside even after putting this headphone on, the title of that product says that it is without mic, but mic is given just like the other colours, the point where the earmuffs rotates felt quite weak to me,And the main problem is warranty activation,Amazon do not provide any warranty service for this product, we get a card inside the box from boat, we get a number to give a misssed call, but when I did that, I got no reply sms or email, so IDK if my product's warranty is activated or not, I've just emailed boat regarding this, lets see what they come up with regarding my problem.","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"3 people found this helpful","Extreme Sound Leakage","https://www.amazon.in/gp/customer-reviews/R2YDVFYIKFZP9Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 13 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-30","true","57","B0856HNLDK","4","Good product","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Buy a JBL if you want a good sound quality","https://www.amazon.in/gp/customer-reviews/R27UIHO6KMEO5D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 30 December 2022","Colour: Maroon MaverickStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-11","true","58","B0856HNLDK","5","A good entry level over the ear headphone at this price point, But the only improvement needed it that now they must switch to usb-c instead of micro usb. Sounds good and built quality is also nice.","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"","Rockerz 550 rocks","https://www.amazon.in/gp/customer-reviews/R17IINH0Y69758/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 11 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-22","true","59","B0856HNLDK","4","","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"2 people found this helpful","This is best","https://www.amazon.in/gp/customer-reviews/R3FBDAB1VGXK8I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 22 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-24","true","60","B0856HNLDK","4","Only gave five stars to keep this review at top. Cheap quality. Bought the product in May and it Broke in December. Didn’t even last a year. Further, the warranty replacement only includes only software problems. I strongly recommend don’t purchase the product.","https://m.media-amazon.com/images/I/61hd-0zIsxL._SY88.jpg","https://m.media-amazon.com/images/I/71q-NvtUkGL._SY88.jpg","https://m.media-amazon.com/images/I/61T0KAeJwtL._SY88.jpg",,,,,,,,,,,"5 people found this helpful","Cheap hardware quality. Don’t purchase.","https://www.amazon.in/gp/customer-reviews/R3TYSU2R15L9XZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 24 December 2022","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-25","true","91","B0856HNLDK","5","Best headphones at this price rangeThe most epic thing of this headphones I like is the battery the last I have charged was 1 month ago but still it is having 30% battery","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Best battery","https://www.amazon.in/gp/customer-reviews/R1ZP0OE1OSBIOH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 25 January 2023","Colour: Techno PurpleStyle name: Sunburn EditionPattern name: Headsets"
"India",,"2023-01-27","true","92","B0856HNLDK","5","The feel. The pattern and color. The sound quality. Everything is a 4/5 overall. And it is the best in this segment. Best headphone probably in this price range I got it for 1398/- .","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Best headphone on a budget","https://www.amazon.in/gp/customer-reviews/RTRU9XM1LY62D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 27 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-14","true","93","B0856HNLDK","5","comfortable for long hours...does it's job well","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Good product","https://www.amazon.in/gp/customer-reviews/R1IZ07T2QLX8YE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 14 February 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-03","true","94","B0856HNLDK","5","Product is almost formal but quality is good. Sound is excellent. I am very much satisfied with this product.","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Good quality","https://www.amazon.in/gp/customer-reviews/RTMEL1OMFG3RO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 3 February 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-06","true","95","B0856HNLDK","3","","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Aux isn't that good","https://www.amazon.in/gp/customer-reviews/RKPNVD0QUN7TC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 6 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2022-12-20","true","96","B0856HNLDK","4","it doesn't have ANC","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","good","https://www.amazon.in/gp/customer-reviews/R2IU2EXMEDWTTX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 20 December 2022","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-26","true","97","B0856HNLDK","3","was working fine but broke today gonna replace it soon but everything is good besides build quality","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","dont buy if you like products with good build quality","https://www.amazon.in/gp/customer-reviews/R19DVU6EHWF26Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 26 January 2023","Colour: RedStyle name: 2022Pattern name: Headsets"
"India",,"2022-11-04","true","98","B0856HNLDK","4","Personally I'm very satisfied from amazon as well as from boat also coz from boat it's my first product and i can say yes! It's the brand you can trust atleast in their sound quality. Although when i got the product I've faced an little problem then i immediate raise an complaint in amazon and from amazon i got quick respond then they have replaced the product with in 2 days only!","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"4 people found this helpful","First impression is good and satisfied","https://www.amazon.in/gp/customer-reviews/R1YB9DE2TI4L75/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 4 November 2022","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-13","true","99","B0856HNLDK","5","Just outstanding ❤️","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Loved it","https://www.amazon.in/gp/customer-reviews/R1WUNFW6JMVM8M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 13 February 2023","Colour: Maroon MaverickStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-18","true","100","B0856HNLDK","5","After using few hours I am writting this reviewBuild Quality: Bahut Shi haiSound : 4 out of 5Noise Cancellation: 3 out of 5Bluetooth Connectivity:  GoodExperience:  4 out of 5Price : 1500","https://m.media-amazon.com/images/I/71Ukci5e4TL._SY88.jpg","https://m.media-amazon.com/images/I/71sNXe80UyL._SY88.jpg","https://m.media-amazon.com/images/I/71UYTwRpObL._SY88.jpg","https://m.media-amazon.com/images/I/71kPscIiulL._SY88.jpg",,,,,,,,,,"","Best product","https://www.amazon.in/gp/customer-reviews/R3EP69PTYYUBI2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 18 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-02-02","true","21","B0856HNLDK","4","Excellent Sound Quality 🔊","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"One person found this helpful","Value for money","https://www.amazon.in/gp/customer-reviews/R1X9PHLD1L1I9O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 2 February 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-20","true","22","B0856HNLDK","4","Headphones is nice. Sound quality is also good, but noise is going outside the headphone at 70%. Overall boat headphones is good.","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"","Sound is going outside","https://www.amazon.in/gp/customer-reviews/R3Q2ZXGUELR9AR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 20 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-01","true","23","B0856HNLDK","4","I needed a bt for my desktop. So I bought this one. Right headphone for this price range.More than 10 hours of gameplay, more than 4 hours of videocalls, 50 20minuits episodes, 2 movies, still got 40% of charge, this bt is best in managing battery life, I'm highly satisfied. (all of this did with my desktop)Moreover, it's has a decent sound signature. Not totally up to the mark but its ok. All I'm doing is gaming and I love it.","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"8 people found this helpful","Best in price","https://www.amazon.in/gp/customer-reviews/RDBEQLQDQRHKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 1 January 2023","Colour: Maroon MaverickStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-21","true","24","B0856HNLDK","4","Great ProductGreat SoundAbove Avg baseDelivery time was too long (5Days)Overall Great deal given the price (Rs1500)","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"2 people found this helpful","Physical Noise Cancellation","https://www.amazon.in/gp/customer-reviews/R17Z17RXTEXMXS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 21 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-19","true","25","B0856HNLDK","4","When I increase the volume of music other can also hear the sound. I didn't like it.","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"","Sound issue","https://www.amazon.in/gp/customer-reviews/RUPE5XBVAKENH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 19 January 2023","Colour: Black SymphonyStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-23","true","26","B0856HNLDK","4","Sound is not proper","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"","Sound is cutting regularly","https://www.amazon.in/gp/customer-reviews/R39KVTDBL3QD05/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 23 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-19","true","27","B0856HNLDK","4","Worth for money... covers the entire ear and comfortable... if you looking a budget product go for it...","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"One person found this helpful","Worth for money","https://www.amazon.in/gp/customer-reviews/R3MQAWXZDYAHDI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 19 January 2023","Colour: BlackStyle name: 2022Pattern name: Headsets"
"India",,"2023-01-18","true","28","B0856HNLDK","4","Very good product ... Only one negetive points that it is feels heavy....other wise great product..","https://m.media-amazon.com/images/I/61C1OmQrkML._SY88.jpg","https://m.media-amazon.com/images/I/61aVYDqSeUL._SY88.jpg","https://m.media-amazon.com/images/I/71NQTjy0iPL._SY88.jpg","https://m.media-amazon.com/images/I/615wD0HsACL._SY88.jpg","https://m.media-amazon.com/images/I/61wCk4EelML._SY88.jpg","https://m.media-amazon.com/images/I/7190+TxpDNL._SY88.jpg","https://m.media-amazon.com/images/I/71Ye6vmGM-L._SY88.jpg","https://m.media-amazon.com/images/I/61Hr6uS4MEL._SY88.jpg","https://m.media-amazon.com/images/I/71rCdNswwxL._SY88.jpg","https://m.media-amazon.com/images/I/615TShly2hL._SY88.jpg","https://m.media-amazon.com/images/I/71-SI3X+nBL._SY88.jpg",,,"","Nice product ...","https://www.amazon.in/gp/customer-reviews/R25XWODUUVFNRI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0856HNLDK","Reviewed in India on 18 January 2023","Colour: Army GreenStyle name: 2022Pattern name: Headsets"
